2.0,1.0,-0.23530928641426532
3.0,1.0,0.1502931245839976
5.0,1.0,-0.6919400399198248
1.0,2.0,0.23530928641426532
4.0,2.0,-0.3807959564951001
6.0,2.0,-0.7664702026688575
1.0,3.0,-0.1502931245839976
9.0,3.0,-0.5082349658653501
24.0,3.0,1.741997623317594
2.0,4.0,0.3807959564951001
9.0,4.0,0.12173666159190226
1.0,5.0,0.6919400399198248
10.0,5.0,-0.210125932972013
2.0,6.0,0.7664702026688575
10.0,6.0,1.0828280892610438
8.0,7.0,-2.0719447179739086
27.0,7.0,0.7483753126325577
7.0,8.0,2.0719447179739086
9.0,8.0,-0.32899013577014197
10.0,8.0,-0.5894716225866141
3.0,9.0,0.5082349658653501
4.0,9.0,-0.12173666159190226
8.0,9.0,0.32899013577014197
11.0,9.0,0.5786312684676403
12.0,9.0,-0.10173955836874343
5.0,10.0,0.210125932972013
6.0,10.0,-1.0828280892610438
8.0,10.0,0.5894716225866141
11.0,10.0,1.0778600048325966
12.0,10.0,0.3319605052964292
9.0,11.0,-0.5786312684676403
10.0,11.0,-1.0778600048325966
13.0,11.0,0.48152153782291884
14.0,11.0,1.3287229082694672
9.0,12.0,0.10173955836874343
10.0,12.0,-0.3319605052964292
13.0,12.0,1.6705579989911237
23.0,12.0,8.98388609058249
11.0,13.0,-0.48152153782291884
12.0,13.0,-1.6705579989911237
23.0,13.0,9.454294332748148
39.0,13.0,3.6335625311588235
11.0,14.0,-1.3287229082694672
16.0,14.0,2.6924039996217113
16.0,15.0,-2.4294747809453554
21.0,15.0,4.414668117538102
24.0,15.0,-1.8020726279812245
14.0,16.0,-2.6924039996217113
15.0,16.0,2.4294747809453554
17.0,16.0,6.107897547157783
19.0,16.0,-6.396469606405353
16.0,17.0,-6.107897547157783
18.0,17.0,4.377423701072104
22.0,17.0,1.724725017428493
17.0,18.0,-4.377423701072104
21.0,18.0,2.9241010379706562
16.0,19.0,6.396469606405353
20.0,19.0,-5.086950927419228
19.0,20.0,5.086950927419228
23.0,20.0,34.72426257151163
15.0,21.0,-4.414668117538102
18.0,21.0,-2.9241010379706562
22.0,21.0,1.2228056324719647
73.0,21.0,2.4011835555049794
17.0,22.0,-1.724725017428493
21.0,22.0,-1.2228056324719647
12.0,23.0,-8.98388609058249
13.0,23.0,-9.454294332748148
20.0,23.0,-34.72426257151163
41.0,23.0,-9.24077374984018
3.0,24.0,-1.741997623317594
15.0,24.0,1.8020726279812245
26.0,25.0,0.03797460226435206
27.0,25.0,-0.43307377258310464
29.0,25.0,-0.3012693886072719
25.0,26.0,-0.03797460226435206
28.0,26.0,-0.22039754418327995
30.0,26.0,-0.620022685310017
7.0,27.0,-0.7483753126325577
25.0,27.0,0.43307377258310464
33.0,27.0,0.7368752494241506
48.0,27.0,0.5783646200191118
26.0,28.0,0.22039754418327995
33.0,28.0,0.2881379514468828
25.0,29.0,0.3012693886072719
34.0,29.0,0.1853902672993346
26.0,30.0,0.620022685310017
34.0,30.0,1.8000066357500109
32.0,31.0,-1.362335330039546
31.0,32.0,1.362335330039546
33.0,32.0,-0.051752786650955084
34.0,32.0,-0.14643968050305964
27.0,33.0,-0.7368752494241506
28.0,33.0,-0.2881379514468828
32.0,33.0,0.051752786650955084
35.0,33.0,0.6010495048810874
36.0,33.0,1.5893465258464183
29.0,34.0,-0.1853902672993346
30.0,34.0,-1.8000066357500109
32.0,34.0,0.14643968050305964
35.0,34.0,0.842156646509784
36.0,34.0,1.9385833209891923
33.0,35.0,-0.6010495048810874
34.0,35.0,-0.842156646509784
37.0,35.0,2.548700727603259
38.0,35.0,-0.8142786107641045
33.0,36.0,-1.5893465258464183
34.0,36.0,-1.9385833209891923
37.0,36.0,0.9036059131413083
47.0,36.0,2.8758501407113153
35.0,37.0,-2.548700727603259
36.0,37.0,-0.9036059131413083
47.0,37.0,2.705876836530694
35.0,38.0,0.8142786107641045
40.0,38.0,0.5097886129068648
13.0,39.0,-3.6335625311588235
40.0,39.0,1.9093131568054407
45.0,39.0,2.6059984599259796
48.0,39.0,-0.699366650288293
38.0,40.0,-0.5097886129068648
39.0,40.0,-1.9093131568054407
41.0,40.0,-0.6956356470683507
43.0,40.0,2.404125226973836
23.0,41.0,9.24077374984018
40.0,41.0,0.6956356470683507
42.0,41.0,3.625067700309224
46.0,41.0,1.776874094756575
41.0,42.0,-3.625067700309224
45.0,42.0,2.3591594164060243
40.0,43.0,-2.404125226973836
44.0,43.0,3.7221731104178186
43.0,44.0,-3.7221731104178186
47.0,44.0,4.6346834629477875
39.0,45.0,-2.6059984599259796
42.0,45.0,-2.3591594164060243
46.0,45.0,1.1619974242850803
41.0,46.0,-1.776874094756575
45.0,46.0,-1.1619974242850803
36.0,47.0,-2.8758501407113153
37.0,47.0,-2.705876836530694
44.0,47.0,-4.6346834629477875
66.0,47.0,4.618795012866934
27.0,48.0,-0.5783646200191118
39.0,48.0,0.699366650288293
50.0,49.0,-0.05277373913902347
51.0,49.0,-0.18824707293197315
53.0,49.0,-0.6526307562694921
49.0,50.0,0.05277373913902347
52.0,50.0,-0.4375147607031153
54.0,50.0,-0.6088162182146507
49.0,51.0,0.18824707293197315
57.0,51.0,-0.08739447533734712
72.0,51.0,1.2236194274565708
50.0,52.0,0.4375147607031153
57.0,52.0,0.059269792312595035
49.0,53.0,0.6526307562694921
58.0,53.0,-0.17602423079151566
50.0,54.0,0.6088162182146507
58.0,54.0,0.6935888663358574
56.0,55.0,-1.38053130602958
55.0,56.0,1.38053130602958
57.0,56.0,-0.06255763916587309
58.0,56.0,-0.17479652334176035
51.0,57.0,0.08739447533734712
52.0,57.0,-0.059269792312595035
56.0,57.0,0.06255763916587309
59.0,57.0,0.5401665526983251
60.0,57.0,0.7201309724635182
53.0,58.0,0.17602423079151566
54.0,58.0,-0.6935888663358574
56.0,58.0,0.17479652334176035
59.0,58.0,0.8190226499109913
60.0,58.0,1.0165393198557469
57.0,59.0,-0.5401665526983251
58.0,59.0,-0.8190226499109913
61.0,59.0,0.9604991498790766
62.0,59.0,0.3923932334302073
57.0,60.0,-0.7201309724635182
58.0,60.0,-1.0165393198557469
61.0,60.0,0.6782160047733892
71.0,60.0,1.0172559821116947
59.0,61.0,-0.9604991498790766
60.0,61.0,-0.6782160047733892
71.0,61.0,0.7260338613367069
59.0,62.0,-0.3923932334302073
64.0,62.0,1.7619901621628014
64.0,63.0,-0.7283732542053876
69.0,63.0,1.955443590205405
72.0,63.0,-1.1605909499241038
62.0,64.0,-1.7619901621628014
63.0,64.0,0.7283732542053876
65.0,64.0,1.493742918316902
67.0,64.0,-1.3444078318864132
64.0,65.0,-1.493742918316902
66.0,65.0,-0.16085436774070408
70.0,65.0,1.596884994327106
47.0,66.0,-4.618795012866934
65.0,66.0,0.16085436774070408
69.0,66.0,3.2181250004267246
64.0,67.0,1.3444078318864132
68.0,67.0,-0.038017862843539356
67.0,68.0,0.038017862843539356
71.0,68.0,0.8820756238072591
63.0,69.0,-1.955443590205405
66.0,69.0,-3.2181250004267246
70.0,69.0,1.3711536576281895
65.0,70.0,-1.596884994327106
69.0,70.0,-1.3711536576281895
60.0,71.0,-1.0172559821116947
61.0,71.0,-0.7260338613367069
68.0,71.0,-0.8820756238072591
73.0,71.0,-2.3280228985126747
51.0,72.0,-1.2236194274565708
63.0,72.0,1.1605909499241038
21.0,73.0,-2.4011835555049794
71.0,73.0,2.3280228985126747
